EJA|TODAS|L5 - LANCHE 5 HORAS|Suco de Maçã, , Pão de forma com requeijão, , |31-8-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, Peixe Lusitano (Batata+ Tomate), , mamão|31-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|1-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|1-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|1-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|1-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|1-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Maçã|1-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata doce, Abobrinha, Escarola, Carne Bovina e Suco de Laranja|1-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Abacate|1-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|1-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Maçã|1-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata doce, Abobrinha, Escarola, Carne Bovina e Suco de Laranja|1-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, Batata , Cenoura, Repolho, frango e abacate|1-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão de Forma|1-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Maçã|1-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Carne de Panela com Batata Doce e Suco de Laranja|1-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: macarrão, Batata , Cenoura, Repolho, frango e abacate|1-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão de Forma com Geleia|1-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Maçã|1-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Carne de Panela com Batata Doce e Suco de Laranja|1-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Iogurte|1-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: macarrão, Batata , Cenoura, Repolho, frango e creme de abacate|1-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com café e Pão de Forma com Geleia|1-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Maçã|1-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Carne de Panela com Batata Doce e Suco de Laranja|1-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Iogurte|1-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: macarrão, Batata , Cenoura, Repolho, frango e creme de abacate|1-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|2-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|2-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|2-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|2-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|2-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|2-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Inhame, Abóbora, Acelga, Ovo e Mamão|2-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|2-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Pera|2-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|2-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|2-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Inhame, Abóbora, Acelga, Ovo e Mamão|2-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|2-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Arroz, Feijão Carioca, Mandioquinha, abobrinha, Escarola, carne bovina e Pera|2-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão Bisnaguinha|2-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|2-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Macarrão com PTS, Verdura Cozida (Acelga) e Mamão|2-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|2-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Mandioquinha, abobrinha, Escarola, carne bovina e Pera|2-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão bisnaguinha integral|2-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|2-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Macarrão Integral com PTS, Verdura Crua (Salada de Acelga) e Mamão|2-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|2-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Mandioquinha, abobrinha, Escarola, carne bovina e melão|2-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com Achocolatado e Pão bisnaguinha integral|2-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Banana Nanica|2-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Macarrão Integral com PTS, Verdura Crua (Salada de Acelga) e Mamão|2-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Café|2-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Mandioquinha, abobrinha, Escarola, carne bovina e melão|2-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|3-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|3-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|3-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|3-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|3-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Maçã|3-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Feijão Carioca, Batata Doce, Cenoura, escarola, Frango e Suco de laranja com beterraba|3-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|3-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Banana nanica|3-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|3-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Maçã|3-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Feijão Carioca, Batata Doce, Cenoura, escarola, Frango e Suco de laranja com beterraba|3-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|3-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, Cará, Cenoura, Couve, ovo e banana nanica|3-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão Hot Dog|3-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Maçã|3-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Iscas de frango refogadas, Verdura Refogada (escarola) e Suco de laranja com beterraba|3-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|3-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Cará, Cenoura, Couve, Carne Bovina e banana nanica|3-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão Hot Dog Integral com Requeijão|3-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Maçã|3-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Iscas de frango refogadas, Verdura Refogada (escarola) e Suco de laranja com beterraba|3-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|3-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Cará, Cenoura, Couve, Carne Bovina e banana nanica|3-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com café e Pão Hot Dog Integral com Requeijão|3-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Maçã|3-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Iscas de frango refogadas, Verdura Refogada (escarola) e Suco de laranja com beterraba|3-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado|3-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Cará, Cenoura, Couve, Carne Bovina e banana nanica|3-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|4-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|4-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|4-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|4-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|4-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Banana prata|4-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Mandioquinha, abobrinha, Escarola, Carne Bovina e pera|4-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|4-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Mamão|4-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|4-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Banana prata|4-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Mandioquinha, abobrinha, Escarola, Carne Bovina e pera|4-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|4-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Arroz, Feijão Carioca, Batata , chuchu, Repolho, Frango e mamão|4-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Biscoito Doce|4-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Banana prata|4-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Carne Bovina Refogada, Legume refogado (abobrinha) e pera|4-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|4-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Batata , chuchu, Repolho, Frango e sal de frutas (mamão, banana, maçã e suco laranja natural)|4-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral com cereal (Flocos de milho)|4-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Banana prata|4-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Carne Bovina Refogada, Legume refogado (abobrinha) e tangerina|4-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|4-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Batata , chuchu, Repolho, Frango e sal de frutas (mamão, banana, maçã e suco laranja natural)|4-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com cereal (Flocos de milho)|4-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Banana prata|4-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Peixe ao Vinagrete, Legume refogado (Abobrinha) e tangerina|4-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com café|4-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Feijão Carioca, Batata , chuchu, Repolho, Frango e sal de frutas (mamão, banana, maçã e suco laranja natural)|4-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|7-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|7-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|7-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|7-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|7-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|7-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata, Cenoura, Acelga, Frango e suco de laranja|7-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|7-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Abacate|7-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|7-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|7-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata, Cenoura, Acelga, Frango e suco de laranja|7-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|7-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, Batata Doce, Cenoura, Escarola, Ovo e Abacate|7-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Biscoito salgado|7-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|7-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos à portuguesa (tomate, cebola e salsa), Legume refogado (Chuchu) e suco de laranja|7-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|7-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Batata Doce, Cenoura, Escarola, Carne Bovina e Abacate|7-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Bolo Individual Sabor Fubá|7-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|7-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos à portuguesa (tomate, cebola e salsa), Legume refogado (Chuchu) e suco de laranja|7-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|7-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Batata Doce, Cenoura, Escarola, Carne Bovina e Melancia|7-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com Café e Bolo Individual Sabor fubá|7-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Banana Nanica|7-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos à portuguesa (tomate, cebola e salsa), Legume refogado (Chuchu) e suco de laranja|7-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral c/ Achocolatado|7-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Batata Doce, Cenoura, Escarola, Carne Bovina e Melancia|7-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|8-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|8-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|8-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|8-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|8-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Maçã|8-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Feijão Carioca, Inhame, Chuchu, Repolho, Carne Bovina e mamão|8-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|8-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Banana prata|8-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|8-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Maçã|8-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Feijão Carioca, Inhame, Chuchu, Repolho, Carne Bovina e mamão|8-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|8-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa principal: Arroz, Batata, Abóbora, Acelga, Frango e banana prata|8-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão Bisnaguinha|8-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Maçã|8-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Macarrão Alho e Óleo, Carne Bovina ao Molho de Tomate, Verdura cozida (repolho) e mamão|8-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|8-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Batata, Abóbora, Acelga, Frango e banana prata|8-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão bisnaguinha|8-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Maçã|8-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Macarrão Alho e Óleo, Carne Bovina ao Molho de Tomate, Verdura Crua (Salada de Alface) e mamão|8-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|8-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Batata, Abóbora, Acelga, Frango e Abacaxi|8-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com Achocolatado e Pão bisnaguinha|8-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Maçã|8-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Macarrão Alho e Óleo, Carne Bovina ao Molho de Tomate, Verdura Crua (Salada de Alface) e mamão|8-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Café|8-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Arroz, Batata, Abóbora, Acelga, Frango e Abacaxi|8-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|9-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|9-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|9-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|9-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|9-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Banana prata|9-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Mandioquinha, Abobrinha, Acelga, Ovo e suco de melancia|9-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|9-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Maçã|9-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|9-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Banana prata|9-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Mandioquinha, Abobrinha, Acelga, Ovo e suco de melancia|9-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|9-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa principal: Macarrão, Feijão Carioca, Cará, Abobrinha, Repolho, Carne Bovina e Maçã|9-8-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Biscoito Doce|9-8-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Banana prata|9-8-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Iscas de Frango Refogadas, Feculento (Batata Sautê) e suco de melancia|9-8-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|9-8-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, Cará, Abobrinha, Repolho, Carne Bovina e Maçã|9-8-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Biscoito Doce Integral|9-8-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Banana prata|9-8-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Iscas de Frango Refogadas, Feculento (Batata Sautê) e suco de melancia|9-8-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Iogurte|9-8-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, Cará, Abobrinha, Repolho, Carne Bovina e melão|9-8-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com achocolatado e Biscoito Doce Integral|9-8-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Banana prata|9-8-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Peixe Lusitano (Batata e Tomate) e suco de melancia|9-8-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Iogurte|9-8-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, Cará, Abobrinha, Repolho, Carne Bovina e melão|9-8-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|10-8-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|10-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|10-8-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|10-8-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|10-8-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Maçã|10-8-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Mandioca, Abóbora, Couve, Carne Bovina e abacate|10-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|10-8-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e Pera|10-8-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|10-8-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Maçã|10-8-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Macarrão, Mandioca, Abóbora, Couve, Carne Bovina e abacate|10-8-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|10-8-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
